"","Anio","Real","Prediccion"
"1",1850,-0.426,-1.14454772211916
"2",1851,-0.355,-1.13292836528552
"3",1852,-0.278,-1.12130900845187
"4",1853,-0.261,-1.10968965161823
"5",1854,-0.2,-1.09807029478459
"6",1855,-0.217,-1.08645093795095
"7",1856,-0.358,-1.07483158111731
"8",1857,-0.423,-1.06321222428366
"9",1858,-0.289,-1.05159286745002
"10",1859,-0.256,-1.03997351061638
"11",1860,-0.309,-1.02835415378273
"12",1861,-0.484,-1.01673479694909
"13",1862,-0.43,-1.00511544011545
"14",1863,-0.352,-0.993496083281805
"15",1864,-0.328,-0.981876726448164
"16",1865,-0.289,-0.970257369614522
"17",1866,-0.217,-0.958638012780877
"18",1867,-0.183,-0.947018655947236
"19",1868,-0.157,-0.935399299113591
"20",1869,-0.21,-0.92377994227995
"21",1870,-0.26,-0.912160585446308
"22",1871,-0.323,-0.900541228612664
"23",1872,-0.267,-0.888921871779022
"24",1873,-0.27,-0.877302514945381
"25",1874,-0.305,-0.865683158111736
"26",1875,-0.322,-0.854063801278095
"27",1876,-0.232,-0.842444444444453
"28",1877,0.172,-0.830825087610808
"29",1878,0.171,-0.819205730777167
"30",1879,-0.129,-0.807586373943526
"31",1880,-0.212,-0.795967017109881
"32",1881,-0.168,-0.784347660276239
"33",1882,-0.217,-0.772728303442598
"34",1883,-0.276,-0.761108946608953
"35",1884,-0.416,-0.749489589775312
"36",1885,-0.428,-0.737870232941667
"37",1886,-0.423,-0.726250876108026
"38",1887,-0.41,-0.714631519274384
"39",1888,-0.11,-0.703012162440739
"40",1889,-0.102,-0.691392805607098
"41",1890,-0.419,-0.679773448773457
"42",1891,-0.293,-0.668154091939812
"43",1892,-0.334,-0.65653473510617
"44",1893,-0.341,-0.644915378272529
"45",1894,-0.335,-0.633296021438884
"46",1895,-0.265,-0.621676664605243
"47",1896,-0.142,-0.610057307771601
"48",1897,-0.152,-0.598437950937956
"49",1898,-0.322,-0.586818594104315
"50",1899,-0.137,-0.575199237270674
"51",1900,-0.118,-0.563579880437029
"52",1901,-0.144,-0.551960523603388
"53",1902,-0.293,-0.540341166769743
"54",1903,-0.412,-0.528721809936101
"55",1904,-0.425,-0.51710245310246
"56",1905,-0.263,-0.505483096268815
"57",1906,-0.248,-0.493863739435174
"58",1907,-0.365,-0.482244382601532
"59",1908,-0.405,-0.470625025767887
"60",1909,-0.442,-0.459005668934246
"61",1910,-0.43,-0.447386312100605
"62",1911,-0.323,-0.43576695526696
"63",1912,-0.325,-0.424147598433319
"64",1913,-0.27,-0.412528241599677
"65",1914,-0.126,-0.400908884766032
"66",1915,-0.107,-0.389289527932391
"67",1916,-0.26,-0.37767017109875
"68",1917,-0.47,-0.366050814265105
"69",1918,-0.244,-0.354431457431463
"70",1919,-0.231,-0.342812100597818
"71",1920,-0.229,-0.331192743764177
"72",1921,-0.189,-0.319573386930536
"73",1922,-0.211,-0.307954030096891
"74",1923,-0.187,-0.296334673263249
"75",1924,-0.176,-0.284715316429608
"76",1925,-0.07,-0.273095959595963
"77",1926,-0.038,-0.261476602762322
"78",1927,-0.132,-0.249857245928681
"79",1928,-0.151,-0.238237889095036
"80",1929,-0.252,-0.226618532261394
"81",1930,-0.098,-0.214999175427753
"82",1931,-0.027,-0.203379818594108
"83",1932,-0.054,-0.191760461760467
"84",1933,-0.24,-0.180141104926825
"85",1934,-0.136,-0.16852174809318
"86",1935,-0.162,-0.156902391259539
"87",1936,-0.054,-0.145283034425894
"88",1937,0.049,-0.133663677592253
"89",1938,0.024,-0.122044320758611
"90",1939,0.05,-0.110424963924967
"91",1940,0.09,-0.0988056070913252
"92",1941,0.066,-0.0871862502576839
"93",1942,0.058,-0.075566893424039
"94",1943,0.185,-0.0639475365903976
"95",1944,0.217,-0.0523281797567563
"96",1945,0.104,-0.0407088229231114
"97",1946,0.018,-0.0290894660894701
"98",1947,-0.001,-0.0174701092558287
"99",1948,-0.043,-0.0058507524221838
"100",1949,-0.109,0.00576860441145755
"101",1950,-0.126,0.0173879612450989
"102",1951,0.113,0.0290073180787438
"103",1952,0.135,0.0406266749123851
"104",1953,0.152,0.05224603174603
"105",1954,-0.004,0.0638653885796714
"106",1955,-0.032,0.0754847454133127
"107",1956,-0.076,0.0871041022469576
"108",1957,0.131,0.098723459080599
"109",1958,0.103,0.11034281591424
"110",1959,0.068,0.121962172747885
"111",1960,0.082,0.133581529581527
"112",1961,0.089,0.145200886415168
"113",1962,0.014,0.156820243248813
"114",1963,0.045,0.168439600082454
"115",1964,-0.043,0.180058956916096
"116",1965,-0.068,0.19167831374974
"117",1966,-0.015,0.203297670583382
"118",1967,-0.004,0.214917027417023
"119",1968,-0.016,0.226536384250668
"120",1969,0.107,0.238155741084309
"121",1970,0.071,0.249775097917954
"122",1971,-0.067,0.261394454751596
"123",1972,0.158,0.273013811585237
"124",1973,0.165,0.284633168418882
"125",1974,0.051,0.296252525252523
"126",1975,0.051,0.307871882086165
"127",1976,0.128,0.319491238919809
"128",1977,0.242,0.331110595753451
"129",1978,0.155,0.342729952587092
"130",1979,0.314,0.354349309420737
"131",1980,0.345,0.365968666254378
"132",1981,0.36,0.37758802308802
"133",1982,0.276,0.389207379921665
"134",1983,0.342,0.400826736755306
"135",1984,0.24,0.412446093588947
"136",1985,0.207,0.424065450422592
"137",1986,0.234,0.435684807256234
"138",1987,0.421,0.447304164089875
"139",1988,0.423,0.45892352092352
"140",1989,0.427,0.470542877757161
"141",1990,0.477,0.482162234590806
